SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO49507,2,6,497,1,362,4,1229.4589,2021-08-28 00:00:00.000
SO49507,3,6,497,1,469,6,22.794,2021-08-28 00:00:00.000
SO49507,4,6,497,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49507,5,6,497,1,352,5,1242.8518,2021-08-28 00:00:00.000
SO49507,6,6,497,1,420,1,141.615,2021-08-28 00:00:00.000
SO49507,7,6,497,1,224,9,5.1865,2021-08-28 00:00:00.000
SO49507,8,6,497,1,456,5,44.994,2021-08-28 00:00:00.000
SO49507,9,6,497,1,358,3,1229.4589,2021-08-28 00:00:00.000
SO49507,10,6,497,1,366,5,647.994,2021-08-28 00:00:00.000
SO49507,11,6,497,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49507,12,6,497,1,354,2,1242.8518,2021-08-28 00:00:00.000
SO49507,13,6,497,1,458,1,44.994,2021-08-28 00:00:00.000
SO49507,14,6,497,1,367,2,647.994,2021-08-28 00:00:00.000
SO49507,15,6,497,1,409,1,209.256,2021-08-28 00:00:00.000
SO49507,16,6,497,1,421,2,196.329,2021-08-28 00:00:00.000
SO49508,1,6,300,1,422,1,67.539,2021-08-28 00:00:00.000
SO49508,2,6,300,1,377,1,1308.9375,2021-08-28 00:00:00.000
SO49509,1,5,170,1,379,4,1308.9375,2021-08-28 00:00:00.000
SO49509,2,5,170,1,216,2,20.1865,2021-08-28 00:00:00.000
SO49509,3,5,170,1,387,2,600.2625,2021-08-28 00:00:00.000
SO49509,4,5,170,1,331,5,469.794,2021-08-28 00:00:00.000
SO49509,5,5,170,1,343,3,469.794,2021-08-28 00:00:00.000
SO49509,6,5,170,1,377,3,1308.9375,2021-08-28 00:00:00.000
SO49509,7,5,170,1,368,4,1466.01,2021-08-28 00:00:00.000
SO49509,8,5,170,1,341,2,469.794,2021-08-28 00:00:00.000
SO49509,9,5,170,1,224,1,5.1865,2021-08-28 00:00:00.000
SO49509,10,5,170,1,370,8,1466.01,2021-08-28 00:00:00.000
SO49509,11,5,170,1,325,1,469.794,2021-08-28 00:00:00.000
SO49509,12,5,170,1,371,4,1308.9375,2021-08-28 00:00:00.000
SO49509,13,5,170,1,335,8,469.794,2021-08-28 00:00:00.000
SO49509,14,5,170,1,327,2,469.794,2021-08-28 00:00:00.000
SO49509,15,5,170,1,323,3,469.794,2021-08-28 00:00:00.000
SO49509,16,5,170,1,373,5,1308.9375,2021-08-28 00:00:00.000
SO49509,17,5,170,1,383,8,600.2625,2021-08-28 00:00:00.000
SO49509,18,5,170,1,385,4,600.2625,2021-08-28 00:00:00.000
SO49509,19,5,170,1,337,5,469.794,2021-08-28 00:00:00.000
SO49509,20,5,170,1,333,7,469.794,2021-08-28 00:00:00.000
SO49509,21,5,170,1,221,1,20.1865,2021-08-28 00:00:00.000
SO49509,22,5,170,1,329,2,469.794,2021-08-28 00:00:00.000
SO49509,23,5,170,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49509,24,5,170,1,369,7,1466.01,2021-08-28 00:00:00.000
SO49509,25,5,170,1,339,5,469.794,2021-08-28 00:00:00.000
SO49509,26,5,170,1,321,6,469.794,2021-08-28 00:00:00.000
SO49509,27,5,170,1,381,5,600.2625,2021-08-28 00:00:00.000
SO49509,28,5,170,1,389,5,600.2625,2021-08-28 00:00:00.000
SO49509,29,5,170,1,433,2,324.4527,2021-08-28 00:00:00.000
SO49509,30,5,170,1,422,3,67.539,2021-08-28 00:00:00.000
SO49510,1,10,16,1,369,1,1466.01,2021-08-28 00:00:00.000
SO49510,2,10,16,1,337,2,469.794,2021-08-28 00:00:00.000
SO49510,3,10,16,1,329,2,469.794,2021-08-28 00:00:00.000
SO49510,4,10,16,1,370,2,1466.01,2021-08-28 00:00:00.000
SO49510,5,10,16,1,233,3,28.8404,2021-08-28 00:00:00.000
SO49510,6,10,16,1,335,1,469.794,2021-08-28 00:00:00.000
SO49510,7,10,16,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49510,8,10,16,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49510,9,10,16,1,343,4,469.794,2021-08-28 00:00:00.000
SO49510,10,10,16,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49510,11,10,16,1,368,3,1466.01,2021-08-28 00:00:00.000
SO49510,12,10,16,1,327,4,469.794,2021-08-28 00:00:00.000
SO49510,13,10,16,1,389,1,600.2625,2021-08-28 00:00:00.000
SO49510,14,10,16,1,458,4,44.994,2021-08-28 00:00:00.000
SO49510,15,10,16,1,373,2,1308.9375,2021-08-28 00:00:00.000
SO49510,16,10,16,1,333,1,469.794,2021-08-28 00:00:00.000
SO49510,17,10,16,1,422,4,67.539,2021-08-28 00:00:00.000
SO49510,18,10,16,1,331,1,469.794,2021-08-28 00:00:00.000
SO49510,19,10,16,1,341,4,469.794,2021-08-28 00:00:00.000
SO49510,20,10,16,1,385,4,600.2625,2021-08-28 00:00:00.000
SO49510,21,10,16,1,325,4,469.794,2021-08-28 00:00:00.000
SO49510,22,10,16,1,323,5,469.794,2021-08-28 00:00:00.000
SO49510,23,10,16,1,387,1,600.2625,2021-08-28 00:00:00.000
SO49510,24,10,16,1,377,2,1308.9375,2021-08-28 00:00:00.000
SO49510,25,10,16,1,339,3,469.794,2021-08-28 00:00:00.000
SO49510,26,10,16,1,379,5,1308.9375,2021-08-28 00:00:00.000
SO49510,27,10,16,1,456,1,44.994,2021-08-28 00:00:00.000
SO49510,28,10,16,1,224,3,5.1865,2021-08-28 00:00:00.000
SO49510,29,10,16,1,371,3,1308.9375,2021-08-28 00:00:00.000
SO49511,1,6,156,1,333,2,469.794,2021-08-28 00:00:00.000
SO49511,2,6,156,1,329,1,469.794,2021-08-28 00:00:00.000
SO49511,3,6,156,1,343,1,469.794,2021-08-28 00:00:00.000
SO49511,4,6,156,1,323,1,469.794,2021-08-28 00:00:00.000
SO49512,1,3,197,1,469,3,22.794,2021-08-28 00:00:00.000
SO49512,2,3,197,1,458,6,44.994,2021-08-28 00:00:00.000
SO49512,3,3,197,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49512,4,3,197,1,366,3,647.994,2021-08-28 00:00:00.000
SO49512,5,3,197,1,365,1,647.994,2021-08-28 00:00:00.000
SO49512,6,3,197,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49512,7,3,197,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49512,8,3,197,1,428,2,209.256,2021-08-28 00:00:00.000
SO49512,9,3,197,1,354,3,1242.8518,2021-08-28 00:00:00.000
SO49512,10,3,197,1,362,2,1229.4589,2021-08-28 00:00:00.000
SO49512,11,3,197,1,421,2,196.329,2021-08-28 00:00:00.000
SO49512,12,3,197,1,364,3,647.994,2021-08-28 00:00:00.000
SO49512,13,3,197,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49512,14,3,197,1,456,2,44.994,2021-08-28 00:00:00.000
SO49512,15,3,197,1,420,2,141.615,2021-08-28 00:00:00.000
SO49512,16,3,197,1,367,3,647.994,2021-08-28 00:00:00.000
SO49512,17,3,197,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49513,1,6,685,1,358,3,1229.4589,2021-08-28 00:00:00.000
SO49513,2,6,685,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49513,3,6,685,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49513,4,6,685,1,352,2,1242.8518,2021-08-28 00:00:00.000
SO49513,5,6,685,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49513,6,6,685,1,366,2,647.994,2021-08-28 00:00:00.000
SO49513,7,6,685,1,428,5,209.256,2021-08-28 00:00:00.000
SO49513,8,6,685,1,421,1,196.329,2021-08-28 00:00:00.000
SO49513,9,6,685,2,470,14,22.0342,2021-08-28 00:00:00.000
SO49513,10,6,685,1,420,3,141.615,2021-08-28 00:00:00.000
SO49513,11,6,685,1,469,3,22.794,2021-08-28 00:00:00.000
SO49513,12,6,685,1,364,2,647.994,2021-08-28 00:00:00.000
SO49513,13,6,685,1,356,6,1242.8518,2021-08-28 00:00:00.000
SO49514,1,3,472,1,469,1,22.794,2021-08-28 00:00:00.000
SO49515,1,4,490,1,305,2,736.1455,2021-08-28 00:00:00.000
SO49515,2,4,490,1,421,2,196.329,2021-08-28 00:00:00.000
SO49515,3,4,490,1,354,3,1242.8518,2021-08-28 00:00:00.000
SO49515,4,4,490,1,395,3,61.374,2021-08-28 00:00:00.000
SO49515,5,4,490,1,294,4,744.2727,2021-08-28 00:00:00.000
SO49515,6,4,490,1,366,4,647.994,2021-08-28 00:00:00.000
SO49515,7,4,490,1,427,2,209.256,2021-08-28 00:00:00.000
SO49515,8,4,490,1,362,1,1229.4589,2021-08-28 00:00:00.000
SO49515,9,4,490,1,356,3,1242.8518,2021-08-28 00:00:00.000
SO49515,10,4,490,1,365,6,647.994,2021-08-28 00:00:00.000
SO49515,11,4,490,1,469,2,22.794,2021-08-28 00:00:00.000
SO49515,12,4,490,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49515,13,4,490,1,409,1,209.256,2021-08-28 00:00:00.000
SO49515,14,4,490,1,364,3,647.994,2021-08-28 00:00:00.000
SO49515,15,4,490,1,367,2,647.994,2021-08-28 00:00:00.000
SO49515,16,4,490,1,397,1,24.2945,2021-08-28 00:00:00.000
SO49515,17,4,490,1,420,6,141.615,2021-08-28 00:00:00.000
SO49515,18,4,490,1,399,4,33.7745,2021-08-28 00:00:00.000
SO49515,19,4,490,1,428,2,209.256,2021-08-28 00:00:00.000
SO49515,20,4,490,1,297,1,736.1455,2021-08-28 00:00:00.000
SO49515,21,4,490,1,393,1,137.694,2021-08-28 00:00:00.000
SO49515,22,4,490,1,308,1,744.2727,2021-08-28 00:00:00.000
SO49515,23,4,490,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49515,24,4,490,1,470,2,22.794,2021-08-28 00:00:00.000
SO49516,1,5,602,1,396,1,74.838,2021-08-28 00:00:00.000
SO49516,2,5,602,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49517,1,6,550,1,343,2,469.794,2021-08-28 00:00:00.000
SO49517,2,6,550,1,323,2,469.794,2021-08-28 00:00:00.000
SO49517,3,6,550,1,327,2,469.794,2021-08-28 00:00:00.000
SO49518,1,2,54,1,454,4,35.994,2021-08-28 00:00:00.000
SO49518,2,2,54,1,213,5,20.1865,2021-08-28 00:00:00.000
SO49518,3,2,54,1,461,1,53.994,2021-08-28 00:00:00.000
SO49518,4,2,54,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49518,5,2,54,1,331,2,469.794,2021-08-28 00:00:00.000
SO49518,6,2,54,1,459,5,53.994,2021-08-28 00:00:00.000
SO49518,7,2,54,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49518,8,2,54,1,389,4,600.2625,2021-08-28 00:00:00.000
SO49518,9,2,54,1,325,2,469.794,2021-08-28 00:00:00.000
SO49518,10,2,54,1,339,1,469.794,2021-08-28 00:00:00.000
SO49518,11,2,54,1,456,5,44.994,2021-08-28 00:00:00.000
SO49518,12,2,54,1,221,3,20.1865,2021-08-28 00:00:00.000
SO49518,13,2,54,1,447,3,15,2021-08-28 00:00:00.000
SO49518,14,2,54,1,433,4,324.4527,2021-08-28 00:00:00.000
SO49518,15,2,54,1,323,3,469.794,2021-08-28 00:00:00.000
SO49518,16,2,54,1,453,3,35.994,2021-08-28 00:00:00.000
SO49518,17,2,54,1,422,1,67.539,2021-08-28 00:00:00.000
SO49518,18,2,54,1,448,2,11.994,2021-08-28 00:00:00.000
SO49518,19,2,54,1,333,5,469.794,2021-08-28 00:00:00.000
SO49518,20,2,54,1,265,2,202.332,2021-08-28 00:00:00.000
SO49518,21,2,54,1,369,1,1466.01,2021-08-28 00:00:00.000
SO49518,22,2,54,1,335,2,469.794,2021-08-28 00:00:00.000
SO49518,23,2,54,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49518,24,2,54,1,381,4,600.2625,2021-08-28 00:00:00.000
SO49518,25,2,54,1,236,5,28.8404,2021-08-28 00:00:00.000
SO49518,26,2,54,1,327,5,469.794,2021-08-28 00:00:00.000
SO49518,27,2,54,1,464,3,14.1289,2021-08-28 00:00:00.000
SO49518,28,2,54,1,343,2,469.794,2021-08-28 00:00:00.000
SO49518,29,2,54,1,329,6,469.794,2021-08-28 00:00:00.000
SO49518,30,2,54,1,462,1,14.1289,2021-08-28 00:00:00.000
SO49518,31,2,54,1,445,4,35.994,2021-08-28 00:00:00.000
SO49518,32,2,54,1,230,2,28.8404,2021-08-28 00:00:00.000
SO49518,33,2,54,1,373,3,1308.9375,2021-08-28 00:00:00.000
SO49518,34,2,54,1,458,3,44.994,2021-08-28 00:00:00.000
SO49518,35,2,54,1,460,4,53.994,2021-08-28 00:00:00.000
SO49518,36,2,54,1,271,2,202.332,2021-08-28 00:00:00.000
SO49518,37,2,54,1,216,7,20.1865,2021-08-28 00:00:00.000
SO49518,38,2,54,1,375,1,1308.9375,2021-08-28 00:00:00.000
SO49518,39,2,54,1,233,5,28.8404,2021-08-28 00:00:00.000
SO49518,40,2,54,1,417,1,324.4527,2021-08-28 00:00:00.000
SO49519,1,6,424,1,460,1,53.994,2021-08-28 00:00:00.000
SO49519,2,6,424,1,221,2,20.1865,2021-08-28 00:00:00.000
SO49520,1,5,98,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49520,2,5,98,1,468,3,22.794,2021-08-28 00:00:00.000
SO49520,3,5,98,1,470,2,22.794,2021-08-28 00:00:00.000
SO49520,4,5,98,1,469,1,22.794,2021-08-28 00:00:00.000
SO49521,1,10,502,1,305,1,736.1455,2021-08-28 00:00:00.000
SO49521,2,10,502,1,420,3,141.615,2021-08-28 00:00:00.000
SO49521,3,10,502,1,297,3,736.1455,2021-08-28 00:00:00.000
SO49521,4,10,502,1,294,2,744.2727,2021-08-28 00:00:00.000
SO49521,5,10,502,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49521,6,10,502,1,358,3,1229.4589,2021-08-28 00:00:00.000
SO49521,7,10,502,1,462,2,14.1289,2021-08-28 00:00:00.000
SO49521,8,10,502,1,421,2,196.329,2021-08-28 00:00:00.000
SO49521,9,10,502,1,409,1,209.256,2021-08-28 00:00:00.000
SO49521,10,10,502,1,364,3,647.994,2021-08-28 00:00:00.000
SO49521,11,10,502,1,410,5,36.447,2021-08-28 00:00:00.000
SO49521,12,10,502,1,397,7,24.2945,2021-08-28 00:00:00.000
SO49521,13,10,502,1,367,2,647.994,2021-08-28 00:00:00.000
SO49521,14,10,502,1,395,9,61.374,2021-08-28 00:00:00.000
SO49521,15,10,502,1,445,3,35.994,2021-08-28 00:00:00.000
SO49521,16,10,502,1,308,4,744.2727,2021-08-28 00:00:00.000
SO49521,17,10,502,1,470,4,22.794,2021-08-28 00:00:00.000
SO49521,18,10,502,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49521,19,10,502,1,354,1,1242.8518,2021-08-28 00:00:00.000
SO49521,20,10,502,1,366,1,647.994,2021-08-28 00:00:00.000
SO49521,21,10,502,1,396,2,74.838,2021-08-28 00:00:00.000
SO49521,22,10,502,1,399,8,33.7745,2021-08-28 00:00:00.000
SO49521,23,10,502,1,427,3,209.256,2021-08-28 00:00:00.000
SO49521,24,10,502,1,362,2,1229.4589,2021-08-28 00:00:00.000
SO49521,25,10,502,1,393,3,137.694,2021-08-28 00:00:00.000
SO49521,26,10,502,1,428,4,209.256,2021-08-28 00:00:00.000
SO49521,27,10,502,1,365,2,647.994,2021-08-28 00:00:00.000
SO49521,28,10,502,1,352,3,1242.8518,2021-08-28 00:00:00.000
SO49521,29,10,502,1,469,4,22.794,2021-08-28 00:00:00.000
SO49522,1,4,151,1,409,1,209.256,2021-08-28 00:00:00.000
SO49522,2,4,151,1,294,1,744.2727,2021-08-28 00:00:00.000
SO49522,3,4,151,1,364,1,647.994,2021-08-28 00:00:00.000
SO49523,1,4,130,1,448,5,11.994,2021-08-28 00:00:00.000
SO49523,2,4,130,1,323,3,469.794,2021-08-28 00:00:00.000
SO49523,3,4,130,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49523,4,4,130,1,236,3,28.8404,2021-08-28 00:00:00.000
SO49523,5,4,130,1,456,6,44.994,2021-08-28 00:00:00.000
SO49523,6,4,130,1,273,1,202.332,2021-08-28 00:00:00.000
SO49523,7,4,130,1,389,1,600.2625,2021-08-28 00:00:00.000
SO49523,8,4,130,1,460,6,53.994,2021-08-28 00:00:00.000
SO49523,9,4,130,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49523,10,4,130,1,343,6,469.794,2021-08-28 00:00:00.000
SO49523,11,4,130,1,333,2,469.794,2021-08-28 00:00:00.000
SO49523,12,4,130,1,458,5,44.994,2021-08-28 00:00:00.000
SO49523,13,4,130,1,368,2,1466.01,2021-08-28 00:00:00.000
SO49523,14,4,130,1,369,1,1466.01,2021-08-28 00:00:00.000
SO49523,15,4,130,1,464,2,14.1289,2021-08-28 00:00:00.000
SO49523,16,4,130,1,233,6,28.8404,2021-08-28 00:00:00.000
SO49523,17,4,130,1,445,1,35.994,2021-08-28 00:00:00.000
SO49523,18,4,130,1,459,2,53.994,2021-08-28 00:00:00.000
SO49523,19,4,130,1,453,4,35.994,2021-08-28 00:00:00.000
SO49523,20,4,130,1,435,1,324.4527,2021-08-28 00:00:00.000
SO49523,21,4,130,1,230,2,28.8404,2021-08-28 00:00:00.000
SO49523,22,4,130,1,327,2,469.794,2021-08-28 00:00:00.000
SO49523,23,4,130,1,335,2,469.794,2021-08-28 00:00:00.000
SO49523,24,4,130,1,447,8,15,2021-08-28 00:00:00.000
SO49523,25,4,130,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49523,26,4,130,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49523,27,4,130,1,417,3,324.4527,2021-08-28 00:00:00.000
SO49523,28,4,130,1,213,2,20.1865,2021-08-28 00:00:00.000
SO49523,29,4,130,1,216,5,20.1865,2021-08-28 00:00:00.000
SO49523,30,4,130,1,286,4,183.9382,2021-08-28 00:00:00.000
SO49523,31,4,130,1,329,3,469.794,2021-08-28 00:00:00.000
SO49523,32,4,130,1,263,2,202.332,2021-08-28 00:00:00.000
SO49523,33,4,130,1,422,2,67.539,2021-08-28 00:00:00.000
SO49523,34,4,130,1,339,5,469.794,2021-08-28 00:00:00.000
SO49524,1,5,368,1,470,2,22.794,2021-08-28 00:00:00.000
SO49524,2,5,368,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49524,3,5,368,1,468,4,22.794,2021-08-28 00:00:00.000
SO49524,4,5,368,1,469,4,22.794,2021-08-28 00:00:00.000
SO49524,5,5,368,1,358,1,1229.4589,2021-08-28 00:00:00.000
SO49525,1,4,674,1,323,1,469.794,2021-08-28 00:00:00.000
SO49525,2,4,674,1,327,2,469.794,2021-08-28 00:00:00.000
SO49526,1,4,165,1,343,1,469.794,2021-08-28 00:00:00.000
SO49526,2,4,165,1,329,2,469.794,2021-08-28 00:00:00.000
SO49526,3,4,165,1,325,2,469.794,2021-08-28 00:00:00.000
SO49527,1,4,648,1,367,6,647.994,2021-08-28 00:00:00.000
SO49527,2,4,648,1,365,4,647.994,2021-08-28 00:00:00.000
SO49527,3,4,648,1,356,5,1242.8518,2021-08-28 00:00:00.000
SO49527,4,4,648,1,364,3,647.994,2021-08-28 00:00:00.000
SO49527,5,4,648,1,352,7,1242.8518,2021-08-28 00:00:00.000
SO49527,6,4,648,1,362,2,1229.4589,2021-08-28 00:00:00.000
SO49527,7,4,648,1,421,2,196.329,2021-08-28 00:00:00.000
SO49527,8,4,648,1,354,2,1242.8518,2021-08-28 00:00:00.000
SO49527,9,4,648,1,420,4,141.615,2021-08-28 00:00:00.000
SO49527,10,4,648,1,428,2,209.256,2021-08-28 00:00:00.000
SO49527,11,4,648,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49527,12,4,648,1,470,9,22.794,2021-08-28 00:00:00.000
SO49527,13,4,648,1,366,4,647.994,2021-08-28 00:00:00.000
SO49528,1,4,25,1,409,2,209.256,2021-08-28 00:00:00.000
SO49528,2,4,25,1,460,1,53.994,2021-08-28 00:00:00.000
SO49528,3,4,25,1,221,3,20.1865,2021-08-28 00:00:00.000
SO49528,4,4,25,1,458,3,44.994,2021-08-28 00:00:00.000
SO49528,5,4,25,1,456,3,44.994,2021-08-28 00:00:00.000
SO49529,1,3,39,1,415,1,198.036,2021-08-28 00:00:00.000
SO49529,2,3,39,1,254,1,183.9382,2021-08-28 00:00:00.000
SO49529,3,3,39,1,454,1,35.994,2021-08-28 00:00:00.000
SO49530,1,2,143,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49530,2,2,143,1,375,1,1308.9375,2021-08-28 00:00:00.000
SO49531,1,2,126,1,325,2,469.794,2021-08-28 00:00:00.000
SO49531,2,2,126,1,323,3,469.794,2021-08-28 00:00:00.000
SO49531,3,2,126,1,333,1,469.794,2021-08-28 00:00:00.000
SO49531,4,2,126,1,343,3,469.794,2021-08-28 00:00:00.000
SO49532,1,4,61,1,352,2,1242.8518,2021-08-28 00:00:00.000
SO49532,2,4,61,1,456,4,44.994,2021-08-28 00:00:00.000
SO49532,3,4,61,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49532,4,4,61,1,458,6,44.994,2021-08-28 00:00:00.000
SO49532,5,4,61,1,224,2,5.1865,2021-08-28 00:00:00.000
SO49532,6,4,61,1,366,7,647.994,2021-08-28 00:00:00.000
SO49532,7,4,61,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49532,8,4,61,1,354,7,1242.8518,2021-08-28 00:00:00.000
SO49532,9,4,61,1,428,2,209.256,2021-08-28 00:00:00.000
SO49532,10,4,61,1,409,2,209.256,2021-08-28 00:00:00.000
SO49532,11,4,61,1,421,4,196.329,2021-08-28 00:00:00.000
SO49532,12,4,61,1,399,4,33.7745,2021-08-28 00:00:00.000
SO49532,13,4,61,1,367,8,647.994,2021-08-28 00:00:00.000
SO49532,14,4,61,1,358,6,1229.4589,2021-08-28 00:00:00.000
SO49532,15,4,61,1,469,9,22.794,2021-08-28 00:00:00.000
SO49532,16,4,61,1,364,6,647.994,2021-08-28 00:00:00.000
SO49532,17,4,61,1,233,2,28.8404,2021-08-28 00:00:00.000
SO49532,18,4,61,1,365,3,647.994,2021-08-28 00:00:00.000
SO49533,1,4,75,1,428,2,209.256,2021-08-28 00:00:00.000
SO49533,2,4,75,1,409,1,209.256,2021-08-28 00:00:00.000
SO49533,3,4,75,1,393,2,137.694,2021-08-28 00:00:00.000
SO49533,4,4,75,1,410,1,36.447,2021-08-28 00:00:00.000
SO49533,5,4,75,1,305,1,736.1455,2021-08-28 00:00:00.000
SO49533,6,4,75,1,456,4,44.994,2021-08-28 00:00:00.000
SO49533,7,4,75,1,216,8,20.1865,2021-08-28 00:00:00.000
SO49533,8,4,75,1,470,4,22.794,2021-08-28 00:00:00.000
SO49533,9,4,75,1,458,3,44.994,2021-08-28 00:00:00.000
SO49533,10,4,75,1,354,3,1242.8518,2021-08-28 00:00:00.000
SO49533,11,4,75,1,459,4,53.994,2021-08-28 00:00:00.000
SO49533,12,4,75,1,364,2,647.994,2021-08-28 00:00:00.000
SO49533,13,4,75,1,427,1,209.256,2021-08-28 00:00:00.000
SO49533,14,4,75,1,453,4,35.994,2021-08-28 00:00:00.000
SO49533,15,4,75,1,308,2,744.2727,2021-08-28 00:00:00.000
SO49533,16,4,75,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49533,17,4,75,1,352,5,1242.8518,2021-08-28 00:00:00.000
SO49533,18,4,75,1,447,4,15,2021-08-28 00:00:00.000
SO49533,19,4,75,1,460,5,53.994,2021-08-28 00:00:00.000
SO49533,20,4,75,1,221,3,20.1865,2021-08-28 00:00:00.000
SO49533,21,4,75,1,397,3,24.2945,2021-08-28 00:00:00.000
SO49533,22,4,75,1,469,1,22.794,2021-08-28 00:00:00.000
SO49533,23,4,75,1,236,3,28.8404,2021-08-28 00:00:00.000
SO49533,24,4,75,1,421,1,196.329,2021-08-28 00:00:00.000
SO49533,25,4,75,1,297,3,736.1455,2021-08-28 00:00:00.000
SO49533,26,4,75,1,395,6,61.374,2021-08-28 00:00:00.000
SO49533,27,4,75,1,294,2,744.2727,2021-08-28 00:00:00.000
SO49533,28,4,75,1,365,1,647.994,2021-08-28 00:00:00.000
SO49533,29,4,75,1,233,3,28.8404,2021-08-28 00:00:00.000
SO49533,30,4,75,1,448,3,11.994,2021-08-28 00:00:00.000
SO49533,31,4,75,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49533,32,4,75,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49533,33,4,75,1,420,1,141.615,2021-08-28 00:00:00.000
SO49533,34,4,75,1,224,2,5.1865,2021-08-28 00:00:00.000
SO49533,35,4,75,1,464,5,14.1289,2021-08-28 00:00:00.000
SO49533,36,4,75,1,230,4,28.8404,2021-08-28 00:00:00.000
SO49534,1,4,5,1,329,1,469.794,2021-08-28 00:00:00.000
SO49534,2,4,5,1,327,3,469.794,2021-08-28 00:00:00.000
SO49534,3,4,5,1,343,4,469.794,2021-08-28 00:00:00.000
SO49534,4,4,5,1,333,5,469.794,2021-08-28 00:00:00.000
SO49534,5,4,5,1,325,2,469.794,2021-08-28 00:00:00.000
SO49535,1,4,330,1,273,1,202.332,2021-08-28 00:00:00.000
SO49536,1,2,690,1,415,2,198.036,2021-08-28 00:00:00.000
SO49537,1,3,238,1,343,1,469.794,2021-08-28 00:00:00.000
SO49538,1,4,3,1,213,3,20.1865,2021-08-28 00:00:00.000
SO49538,2,4,3,1,339,4,469.794,2021-08-28 00:00:00.000
SO49538,3,4,3,1,433,3,324.4527,2021-08-28 00:00:00.000
SO49538,4,4,3,1,327,8,469.794,2021-08-28 00:00:00.000
SO49538,5,4,3,1,323,6,469.794,2021-08-28 00:00:00.000
SO49538,6,4,3,1,335,1,469.794,2021-08-28 00:00:00.000
SO49538,7,4,3,1,331,5,469.794,2021-08-28 00:00:00.000
SO49538,8,4,3,1,329,2,469.794,2021-08-28 00:00:00.000
SO49538,9,4,3,1,271,2,202.332,2021-08-28 00:00:00.000
SO49538,10,4,3,1,236,4,28.8404,2021-08-28 00:00:00.000
SO49538,11,4,3,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49538,12,4,3,1,460,2,53.994,2021-08-28 00:00:00.000
SO49538,13,4,3,1,459,5,53.994,2021-08-28 00:00:00.000
SO49538,14,4,3,1,216,4,20.1865,2021-08-28 00:00:00.000
SO49538,15,4,3,1,447,4,15,2021-08-28 00:00:00.000
SO49538,16,4,3,1,224,10,5.1865,2021-08-28 00:00:00.000
SO49538,17,4,3,1,383,1,600.2625,2021-08-28 00:00:00.000
SO49538,18,4,3,1,221,3,20.1865,2021-08-28 00:00:00.000
SO49538,19,4,3,1,333,2,469.794,2021-08-28 00:00:00.000
SO49538,20,4,3,1,343,2,469.794,2021-08-28 00:00:00.000
SO49538,21,4,3,1,456,3,44.994,2021-08-28 00:00:00.000
SO49538,22,4,3,1,458,3,44.994,2021-08-28 00:00:00.000
SO49538,23,4,3,1,448,2,11.994,2021-08-28 00:00:00.000
SO49538,24,4,3,1,445,3,35.994,2021-08-28 00:00:00.000
SO49538,25,4,3,1,233,4,28.8404,2021-08-28 00:00:00.000
SO49538,26,4,3,1,325,2,469.794,2021-08-28 00:00:00.000
SO49538,27,4,3,1,453,2,35.994,2021-08-28 00:00:00.000
SO49538,28,4,3,1,464,3,14.1289,2021-08-28 00:00:00.000
SO49538,29,4,3,1,373,1,1308.9375,2021-08-28 00:00:00.000
